trajectory_id,regime,offset_before_crossing_s,t_cross,actual_t,crossing_sign,termination_reason,alpha,V,gamma,pitch_rate,elevator,stall_margin
traj_0898,stall,0.5,3.97,3.47,1.0,validity_envelope_gamma_exceeded,0.24944405963731625,58.41514874656502,0.3228142760885763,0.7457729177070461,0.21149491051483113,0.03099603828193276
traj_0898,stall,0.0,3.97,3.97,1.0,validity_envelope_gamma_exceeded,0.2806588174234351,54.533131982329806,0.6461966212664322,0.6793536617210677,0.21149491051483113,-0.00021871950418611563
traj_0899,stall,5.0,6.98,1.98,1.0,completed_normally,0.07242510379034628,44.1679549015859,2.468754220415025e-14,1.156759887473807e-14,0.02263284493448538,0.20801499412890273
traj_0899,stall,4.0,6.98,2.98,1.0,completed_normally,0.07242510379034629,44.1679549015859,3.577275807039007e-14,1.1548429887833015e-14,0.02263284493448538,0.20801499412890273
traj_0899,stall,3.0,6.98,3.98,1.0,completed_normally,0.07242510379034728,44.167954901585446,4.5893823272846016e-14,1.0588211097634374e-14,0.02263284493448538,0.20801499412890173
traj_0899,stall,2.0,6.98,4.98,1.0,completed_normally,0.07242510379034921,44.167954901584736,5.292143829739703e-14,7.350864116858655e-15,0.02263284493448538,0.2080149941288998
traj_0899,stall,1.0,6.98,5.98,1.0,completed_normally,0.07242536921414788,44.16795489579291,2.371276316180847e-09,5.038209822058554e-05,0.02292668193441286,0.20801472870510113
traj_0899,stall,0.5,6.98,6.48,1.0,completed_normally,0.11204899745448946,44.13100790031108,0.01019077455418244,0.31082005724567113,0.14125570286820407,0.16839110046475955
traj_0899,stall,0.0,6.98,6.98,1.0,completed_normally,0.28277127865403384,43.35893943511878,0.13365809755966593,0.7850087675196666,0.2449639382864979,-0.0023311807347848323
traj_0909,stall,5.0,6.88,1.8800000000000001,-1.0,validity_envelope_gamma_exceeded,-0.13172918501955724,35.27667671977273,-2.2436129882224146e-13,1.0549637197831519e-13,-0.04116537031859236,0.4121692829388063
traj_0909,stall,4.0,6.88,2.88,-1.0,validity_envelope_gamma_exceeded,-0.1317291850195476,35.27667671977501,-3.13168493934343e-13,9.054456219235951e-14,-0.04116537031859236,0.4121692829387966
traj_0909,stall,3.0,6.88,3.88,-1.0,validity_envelope_gamma_exceeded,-0.13172918501953462,35.27667671977794,-3.8072099384881e-13,6.988098412367418e-14,-0.04116537031859236,0.41216928293878363
traj_0909,stall,2.0,6.88,4.88,-1.0,validity_envelope_gamma_exceeded,-0.13172918501951855,35.27667671978149,-4.221194053716702e-13,4.420161945065875e-14,-0.04116537031859236,0.41216928293876753
traj_0909,stall,1.0,6.88,5.88,-1.0,validity_envelope_gamma_exceeded,-0.1257269212151756,35.27856598254793,-0.0005531790302613339,0.09605635961452208,0.018039319874955176,0.4061670191344246
traj_0909,stall,0.5,6.88,6.38,-1.0,validity_envelope_gamma_exceeded,0.053708062151409136,35.4906242105421,-0.0612840051459107,0.8973702732854124,0.23792967742812104,0.22673203576783987
traj_0909,stall,0.0,6.88,6.88,-1.0,validity_envelope_gamma_exceeded,0.281104375543619,36.30947643411054,-0.3338096646663029,0.9557687983057145,0.25095057184587105,-0.000664277624369991
traj_0910,stall,1.0,1.94,0.9400000000000001,-1.0,validity_envelope_gamma_exceeded,-0.013276319932225639,65.36210817054597,-1.1448393905960692e-05,0.013911551107709587,0.019930946873506526,0.2937164178514746
traj_0910,stall,0.5,1.94,1.44,-1.0,validity_envelope_gamma_exceeded,0.16466399924903097,65.44933421014993,-0.09719624573259372,1.0549864116471237,0.2756079785103285,0.11577609867021804
traj_0910,stall,0.0,1.94,1.94,-1.0,validity_envelope_gamma_exceeded,0.2810482056084377,65.5327955930946,-0.5183603019838358,1.0393205669346,0.2756079785103285,-0.000608107689188675
traj_0913,stall,2.0,2.37,0.37,-1.0,validity_envelope_gamma_exceeded,-0.053388896504113305,48.691828224764365,3.414072702768398e-14,-2.967536117399569e-14,-0.016684030157544633,0.33382899442336234
traj_0913,stall,1.0,2.37,1.37,-1.0,validity_envelope_gamma_exceeded,-0.05338889650410953,48.691828224763896,8.870161516796475e-14,-5.617206195789424e-14,-0.016684030157544633,0.33382899442335856
traj_0913,stall,0.5,2.37,1.87,-1.0,validity_envelope_gamma_exceeded,0.013164376811850446,48.730870259575376,-0.015587385933998874,0.604756901400892,0.22309528341972173,0.26727572110739856
traj_0913,stall,0.0,2.37,2.37,-1.0,validity_envelope_gamma_exceeded,0.28314912936970366,49.00615233004683,-0.2646424990901734,1.179963238098561,0.3007836385098287,-0.0027090314504546464
traj_0914,near_boundary,4.0,4.33,0.33,1.0,completed_normally,0.05564231930701779,48.085422004225904,-2.7966141332361397e-15,-2.3166457943505965e-15,0.01738822478344228,0.2247977786122312
traj_0914,near_boundary,3.0,4.33,1.33,1.0,completed_normally,0.05564231930701839,48.085422004225904,-7.781332285087804e-15,-5.137878305540846e-15,0.01738822478344228,0.2247977786122306
traj_0914,near_boundary,2.0,4.33,2.33,1.0,completed_normally,0.05564231930701839,48.085422004225904,-1.2635963142534351e-14,-5.163682710989982e-15,0.01738822478344228,0.2247977786122306
traj_0914,near_boundary,1.0,4.33,3.33,1.0,completed_normally,0.058306009687142474,48.08462410816476,0.0003025427216867017,0.04615097144383508,0.047094077237867044,0.22213408823210654
traj_0914,near_boundary,0.5,4.33,3.83,1.0,completed_normally,0.1487416956823945,47.908585753686125,0.040807089855856876,0.5170471117678063,0.18130203766925446,0.1316984022368545
traj_0914,near_boundary,0.0,4.33,4.33,1.0,completed_normally,0.28122510518800614,46.51923758461865,0.22553903850214652,0.6395497360372069,0.19228283072006067,-0.0007850072687571319
traj_0917,stall,5.0,5.98,0.98,1.0,validity_envelope_gamma_exceeded,0.04542223852344281,51.02945149152728,5.2892536193723356e-14,4.34083183002797e-14,0.014194449538584264,0.23501785939580622
traj_0917,stall,4.0,5.98,1.98,1.0,validity_envelope_gamma_exceeded,0.045422238523444805,51.02945149152657,9.409307715632821e-14,4.197786951592508e-14,0.014194449538584264,0.23501785939580422
traj_0917,stall,3.0,5.98,2.98,1.0,validity_envelope_gamma_exceeded,0.045422238523446214,51.0294514915257,1.3347003460947999e-13,3.964640462015942e-14,0.014194449538584264,0.2350178593958028
traj_0917,stall,2.0,5.98,3.98,1.0,validity_envelope_gamma_exceeded,0.045422238523448843,51.02945149152428,1.6860394484826022e-13,3.562231818067591e-14,0.014194449538584264,0.23501785939580017
traj_0917,stall,1.0,5.98,4.98,1.0,validity_envelope_gamma_exceeded,0.04542223852345149,51.029451491522856,1.9937004731329914e-13,3.120209725411184e-14,0.014194449538584264,0.23501785939579753
traj_0917,stall,0.5,5.98,5.48,1.0,validity_envelope_gamma_exceeded,0.07499843095808119,51.01108923705431,0.006146648265938459,0.31584803190343863,0.1540927277840559,0.20544166696116783
traj_0917,stall,0.0,5.98,5.98,1.0,validity_envelope_gamma_exceeded,0.2817354896047175,50.0900538835158,0.15773361105206024,0.9365134875457699,0.2645419468961669,-0.0012953916854684944
traj_0929,stall,2.0,2.19,0.19,1.0,completed_normally,0.04914414833426689,49.89737939513754,-7.607276702894324e-14,-4.424991055228506e-14,0.015357546354435613,0.23129594958498212
traj_0929,stall,1.0,2.19,1.19,1.0,completed_normally,0.04914414833431778,49.897379395138834,-2.899826851270813e-13,-2.0674489645846679e-13,0.015357546354435613,0.23129594958493122
traj_0929,stall,0.5,2.19,1.69,1.0,completed_normally,0.06640079676702908,49.89109877694687,0.00231565448081757,0.26135061204919746,0.1610783158839883,0.21403930115221992
traj_0929,stall,0.0,2.19,2.19,1.0,completed_normally,0.2832673163691814,49.05518363622706,0.14423951324702639,0.8969293804933941,0.25115632225029766,-0.0028272184499323894
traj_0945,stall,4.0,4.9,0.9,-1.0,validity_envelope_gamma_exceeded,-0.0027242862852542562,73.78947690575318,-1.5513786647620463e-13,1.3199815530850147e-13,-0.000851339464116443,0.28316438420450324
traj_0945,stall,3.0,4.9,1.9000000000000001,-1.0,validity_envelope_gamma_exceeded,-0.0027242862852509746,73.78947690575484,-2.8441713936675507e-13,1.3114481283615773e-13,-0.000851339464116443,0.28316438420449996
traj_0945,stall,2.0,4.9,2.9,-1.0,validity_envelope_gamma_exceeded,-0.0027242862852489944,73.78947690575768,-4.1209169621393237e-13,1.2802083013803557e-13,-0.000851339464116443,0.283164384204498
traj_0945,stall,1.0,4.9,3.9,-1.0,validity_envelope_gamma_exceeded,-0.0023648064413323996,73.78952182900574,-2.773110074134892e-05,0.013514856188745632,0.015588581820712023,0.2828049043605814
traj_0945,stall,0.5,4.9,4.4,-1.0,validity_envelope_gamma_exceeded,0.10546872442459337,73.87472641309992,-0.05996786677905356,0.8218415607835181,0.2716731504898454,0.17497137349465564
traj_0945,stall,0.0,4.9,4.9,-1.0,validity_envelope_gamma_exceeded,0.28059568591099,73.722794063305,-0.45017960157129305,1.231494947957415,0.3154249105313742,-0.0001555879917409797
traj_0947,stall,5.0,6.48,1.48,1.0,validity_envelope_gamma_exceeded,0.035393403259999186,54.499760477596574,-1.0504190788932495e-13,-6.15410740093867e-14,0.011060438518738338,0.24504669465924983
traj_0947,stall,4.0,6.48,2.48,1.0,validity_envelope_gamma_exceeded,0.03539340325999747,54.499760477597704,-1.6347349084042701e-13,-5.872485492554093e-14,0.011060438518738338,0.24504669465925155
traj_0947,stall,3.0,6.48,3.48,1.0,validity_envelope_gamma_exceeded,0.03539340325999514,54.499760477599274,-2.1803187020891868e-13,-5.499936232054023e-14,0.011060438518738338,0.24504669465925388
traj_0947,stall,2.0,6.48,4.48,1.0,validity_envelope_gamma_exceeded,0.0353934032599918,54.499760477601406,-2.671798448553824e-13,-4.9744258287387576e-14,0.011060438518738338,0.2450466946592572
traj_0947,stall,1.0,6.48,5.48,1.0,validity_envelope_gamma_exceeded,0.035393403259988035,54.49976047760392,-3.1029342079478466e-13,-4.37647140029687e-14,0.011060438518738338,0.245046694659261
traj_0947,stall,0.5,6.48,5.98,1.0,validity_envelope_gamma_exceeded,0.06887719501118578,54.48466267599469,0.005541696026682421,0.44761070477622433,0.22443387325530417,0.21156290290806323
traj_0947,stall,0.0,6.48,6.48,1.0,validity_envelope_gamma_exceeded,0.281219506451944,53.29315850433187,0.19334731192120902,0.8758162685779416,0.2422937151192729,-0.0007794085326949807
traj_0953,stall,2.0,2.03,0.03,1.0,validity_envelope_gamma_exceeded,0.09867551088583935,39.54020992783369,-8.53365561218817e-16,-9.702456448874624e-17,0.030836097151824532,0.18176458703340964
traj_0953,stall,1.0,2.03,1.03,1.0,validity_envelope_gamma_exceeded,0.09867551088584695,39.54020992783369,-1.70894184783582e-14,-1.3707005267089471e-14,0.030836097151824532,0.18176458703340206
traj_0953,stall,0.5,2.03,1.53,1.0,validity_envelope_gamma_exceeded,0.09969556853407503,39.54006502964313,4.982327734384362e-05,0.03260149474560695,0.06597335162429926,0.180744529385174
traj_0953,stall,0.0,2.03,2.0300000000000002,1.0,validity_envelope_gamma_exceeded,0.2840046423738571,39.2324561337708,0.06026212089227188,0.9653459792306616,0.30299768656932846,-0.0035645444546080762
traj_0954,near_boundary,2.0,2.83,0.8300000000000001,1.0,completed_normally,0.12471951887461694,36.07606360749621,1.1371941089229126e-13,1.0253107715784616e-13,0.03897484964833879,0.15572057904463207
traj_0954,near_boundary,1.0,2.83,1.83,1.0,completed_normally,0.12471951887462367,36.07606360749501,2.1366654934761086e-13,1.0329842644903066e-13,0.03897484964833879,0.15572057904462533
traj_0954,near_boundary,0.5,2.83,2.33,1.0,completed_normally,0.13769422615584234,36.069865023893,0.0017139961320427493,0.1511102319200156,0.11247136329031182,0.14274587176340667
traj_0954,near_boundary,0.0,2.83,2.83,1.0,completed_normally,0.28307492033871573,35.70065369358924,0.06660880136815936,0.6011880679307009,0.20518514449031322,-0.0026348224194667202
traj_0966,stall,2.0,2.74,0.74,-1.0,validity_envelope_gamma_exceeded,-0.0816176557603581,42.378050873604224,-1.5944127490529638e-13,1.4917453063272025e-13,-0.02550551742508022,0.36205775367960713
traj_0966,stall,1.0,2.74,1.74,-1.0,validity_envelope_gamma_exceeded,-7.495515615952436e-06,42.44595790801575,-0.02221656616139735,0.5673191359085257,0.17521885889059705,0.280447593434865
traj_0966,stall,0.5,2.74,2.24,-1.0,validity_envelope_gamma_exceeded,0.21859874721138908,42.950216458695856,-0.2215025837297203,0.9110727481724625,0.22958289043745866,0.06184135070785993
traj_0966,stall,0.0,2.74,2.74,-1.0,validity_envelope_gamma_exceeded,0.2805982832247218,44.24715785249155,-0.5815810786243482,0.788712738112165,0.22958289043745866,-0.00015818530547279108
traj_0971,stall,5.0,6.95,1.95,-1.0,validity_envelope_gamma_exceeded,-0.03541563824112069,54.49128285967456,-2.0047589035104107e-13,9.084979144538648e-14,-0.011067386950333349,0.3158557361603697
traj_0971,stall,4.0,6.95,2.95,-1.0,validity_envelope_gamma_exceeded,-0.03541563824111769,54.49128285967659,-2.8612857559950763e-13,8.613724346852019e-14,-0.011067386950333349,0.3158557361603667
traj_0971,stall,3.0,6.95,3.95,-1.0,validity_envelope_gamma_exceeded,-0.03541563824111345,54.49128285967939,-3.6489215042827913e-13,7.948199239569758e-14,-0.011067386950333349,0.31585573616036244
traj_0971,stall,2.0,6.95,4.95,-1.0,validity_envelope_gamma_exceeded,-0.035415638241108105,54.49128285968288,-4.349877628975829e-13,7.098932020115107e-14,-0.011067386950333349,0.3158557361603571
traj_0971,stall,1.0,6.95,5.95,-1.0,validity_envelope_gamma_exceeded,-0.033646894462207984,54.49155481275658,-0.00012556923734357268,0.053060319392936414,0.041977175214898674,0.314086992381457
traj_0971,stall,0.5,6.95,6.45,-1.0,validity_envelope_gamma_exceeded,0.1594164759066264,54.63859037691235,-0.09641513439182042,1.0023621524656967,0.2551646049829472,0.12102362201262262
traj_0971,stall,0.0,6.95,6.95,-1.0,validity_envelope_gamma_exceeded,0.2805597226856605,55.07853465337515,-0.47100605864084183,0.9386661113413483,0.2551646049829472,-0.00011962476641147468
traj_0977,near_boundary,5.0,5.84,0.84,1.0,completed_normally,0.1263636325746462,35.88423633314868,9.762607554191859e-14,8.769221694088489e-14,0.039488635179594826,0.15407646534460281
traj_0977,near_boundary,4.0,5.84,1.84,1.0,completed_normally,0.12636363257465213,35.884236333147605,1.824091530581016e-13,8.786355819306716e-14,0.039488635179594826,0.15407646534459687
traj_0977,near_boundary,3.0,5.84,2.84,1.0,completed_normally,0.12636363257465974,35.88423633314576,2.5701048309878e-13,7.593720435571338e-14,0.039488635179594826,0.15407646534458927
traj_0977,near_boundary,2.0,5.84,3.84,1.0,completed_normally,0.12639600814963273,35.87682906368491,-3.5636003805010386e-05,-2.4357227240448254e-05,0.039488635179594826,0.15404408976961628
traj_0977,near_boundary,1.0,5.84,4.84,1.0,completed_normally,0.1267278232884079,35.80619521826757,-0.0005628241429565437,-0.00046264175716616084,0.039488635179594826,0.1537122746308411
traj_0977,near_boundary,0.5,5.84,5.34,1.0,completed_normally,0.14063909255920126,35.75644794488893,0.0007067609042744152,0.15871821973200917,0.11662832381281174,0.13980100536004775
traj_0977,near_boundary,0.0,5.84,5.84,1.0,completed_normally,0.2830743487920736,35.34768233003011,0.065327263881494,0.5548098926285407,0.19146068829952384,-0.002634250872824595
traj_0985,stall,4.0,4.89,0.89,-1.0,validity_envelope_gamma_exceeded,-0.03809210689789049,53.49832766147693,2.6616457779919324e-13,-2.3066388459174214e-13,-0.011903783405636161,0.3185322048171395
traj_0985,stall,3.0,4.89,1.8900000000000001,-1.0,validity_envelope_gamma_exceeded,-0.03809210689789971,53.498327661473965,4.905224478679069e-13,-2.2901955414965046e-13,-0.011903783405636161,0.3185322048171487
traj_0985,stall,2.0,4.89,2.89,-1.0,validity_envelope_gamma_exceeded,-0.038092106897907464,53.49832766146894,7.060430209520483e-13,-2.168694392536163e-13,-0.011903783405636161,0.3185322048171565
traj_0985,stall,1.0,4.89,3.89,-1.0,validity_envelope_gamma_exceeded,-0.038092106897918435,53.498327661461985,9.037745304890179e-13,-1.9969609133910823e-13,-0.011903783405636161,0.31853220481716743
traj_0985,stall,0.5,4.89,4.39,-1.0,validity_envelope_gamma_exceeded,0.05701799688067916,53.549176614060904,-0.02520374925121622,0.8258886813243792,0.27519844315239517,0.22342210103856985
traj_0985,stall,0.0,4.89,4.89,-1.0,validity_envelope_gamma_exceeded,0.28141626880470516,53.76719777676847,-0.3272238592442642,1.0640808819086924,0.2758101859152878,-0.0009761708854561513
traj_0988,stall,3.0,3.93,0.93,1.0,validity_envelope_gamma_exceeded,0.02482592364867104,59.02986789513038,-1.1109809850152061e-13,-9.359235738339323e-14,0.007758101140191575,0.255614174270578
traj_0988,stall,2.0,3.93,1.93,1.0,validity_envelope_gamma_exceeded,0.02482592364866791,59.02986789513158,-2.0179543382270472e-13,-9.219423783272273e-14,0.007758101140191575,0.2556141742705811
traj_0988,stall,1.0,3.93,2.93,1.0,validity_envelope_gamma_exceeded,0.024929937213732656,59.02986159614704,3.3188044449219135e-06,0.0072664661690629,0.023630034898945863,0.25551016070551635
traj_0988,stall,0.5,3.93,3.43,1.0,validity_envelope_gamma_exceeded,0.1725129787976753,58.708150364148786,0.07250461894630404,0.8074854388413284,0.2197059697268011,0.10792711912157371
traj_0988,stall,0.0,3.93,3.93,1.0,validity_envelope_gamma_exceeded,0.28116482138751053,56.26583775565286,0.3626963323702007,0.7491952902535193,0.2197059697268011,-0.0007247234682615233
traj_0991,near_boundary,4.0,4.78,0.78,1.0,completed_normally,0.12207755608486033,36.39015795163387,-3.260223467018821e-14,-3.0032789052902567e-14,0.03814923627651253,0.1583625418343887
traj_0991,near_boundary,3.0,4.78,1.78,1.0,completed_normally,0.12207755608485872,36.39015795163426,-6.357076835218863e-14,-3.189984837745652e-14,0.03814923627651253,0.1583625418343903
traj_0991,near_boundary,2.0,4.78,2.7800000000000002,1.0,completed_normally,0.12207755608485558,36.39015795163497,-8.992179878646841e-14,-2.6910603447302644e-14,0.03814923627651253,0.1583625418343934
traj_0991,near_boundary,1.0,4.78,3.7800000000000002,1.0,completed_normally,0.12207755608485253,36.39015795163568,-1.1121399343937521e-13,-2.1810768208081095e-14,0.03814923627651253,0.15836254183439646
traj_0991,near_boundary,0.5,4.78,4.28,1.0,completed_normally,0.12816307012967482,36.388523926406,0.0004916786146439685,0.11153562653184818,0.1124008295452743,0.1522770277895742
